Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"cylindrical","","OSG 901-6250-60 | 16.00mm Diameter x 6.00mm Shank Bright Coated Carbide Cylindrical Burr","","25289758","119","","","24 of 24","100.0%"
"cylindrical","","OSG 901-6250-60-EC | 16.00mm Diameter x 6.00mm Shank Bright Coated Carbide Cylindrical Burr","","25289759","120","","","24 of 24","100.0%"


"gas","3M 7000131707 | -500607 Cream Span Gas Cylinder","3M 7000131707 | -500607 Cream Span Gas Cylinder","92004609","92004609","1","1","Match","24 of 24","100.0%"
"gas","3M 7000126386 | -500610 Cream Span Gas Cylinder","3M 7000126386 | -500610 Cream Span Gas Cylinder","92026974","92026974","2","2","Match","24 of 24","100.0%"
"gas","3M 7000131706 | -500608 Cream Zero Gas Cylinder","3M 7000131706 | -500608 Cream Zero Gas Cylinder","92004608","92004608","3","3","Match","24 of 24","100.0%"
"gas","3M 7000126385 | -500609 Cream Zero Gas Cylinder","3M 7000126385 | -500609 Cream Zero Gas Cylinder","92027088","92027088","4","4","Match","24 of 24","100.0%"
"gas","3M 7100280813 | Secure Click Acid Gas Cartridge","3M 7100280813 | Secure Click Acid Gas Cartridge","92027696","92027696","5","5","Match","24 of 24","100.0%"
"gas","3M 7100280808 | Secure Click Mercury Vapor & Multi-Gas/Vapor Cartridge","3M 7100280808 | Secure Click Mercury Vapor & Multi-Gas/Vapor Cartridge","92027695","92027695","6","6","Match","24 of 24","100.0%"
"gas","3M 7100280937 | Secure Click mercury Vapor & Multi-Gas/Vapor Cartridge","3M 7100280937 | Secure Click mercury Vapor & Multi-Gas/Vapor Cartridge","92027730","92027730","7","7","Match","24 of 24","100.0%"
"gas","Simonds 78761532 | 20-1/8"" Length x 4"" Width x 4"" Thickness American-Pattern Oil-Gas and Wind File Set - 7 Piece","Simonds 78761532 | 20-1/8"" Length x 4"" Width x 4"" Thickness American-Pattern Oil-Gas and Wind File Set - 7 Piece","25277621","25277621","8","8","Match","24 of 24","100.0%"
"gas","Dynabrade 61559 | Gasket","Dynabrade 61559 | Gasket","90022520","90022520","9","9","Match","24 of 24","100.0%"
"gas","Dynabrade 62369 | Gasket","Dynabrade 62369 | Gasket","90022566","90022566","10","10","Match","24 of 24","100.0%"
"gas","Dynabrade 62380 | Gasket","Dynabrade 62380 | Gasket","90022569","90022569","11","11","Match","24 of 24","100.0%"
"gas","Dynabrade 62381 | Gasket","Dynabrade 62381 | Gasket","90022570","90022570","12","12","Match","24 of 24","100.0%"
"gas","Dynabrade 62382 | Gasket","Dynabrade 62382 | Gasket","90022571","90022571","13","13","Match","24 of 24","100.0%"
"gas","Dynabrade 62396 | Gasket","Dynabrade 62396 | Gasket","90022576","90022576","14","14","Match","24 of 24","100.0%"
"gas","Dynabrade 62428 | Gasket","Dynabrade 62428 | Gasket","90022584","90022584","15","15","Match","24 of 24","100.0%"
"gas","Dynabrade 62746 | Gasket","Dynabrade 62746 | Gasket","90022634","90022634","16","16","Match","24 of 24","100.0%"
"gas","Dynabrade 62882 | Gasket","Dynabrade 62882 | Gasket","90022666","90022666","17","17","Match","24 of 24","100.0%"
"gas","Dynabrade 62890 | Gasket","Dynabrade 62890 | Gasket","90022669","90022669","18","18","Match","24 of 24","100.0%"
"gas","Dynabrade 80163 | Gasket","Dynabrade 80163 | Gasket","90024380","90024380","19","19","Match","24 of 24","100.0%"
"gas","Dynabrade 80164 | Gasket","Dynabrade 80164 | Gasket","90024381","90024381","20","20","Match","24 of 24","100.0%"
"gas","Dynabrade 59346 | Exhaust Gasket","Dynabrade 59346 | Exhaust Gasket","90022219","90022219","21","21","Match","24 of 24","100.0%"
"gas","3M 7010361324 | 30336 Gasket","3M 7010361324 | 30336 Gasket","90015367","90015367","22","22","Match","24 of 24","100.0%"
"gas","3M 7000126354 | 061-35-04R01 Gray Gasket","3M 7000126354 | 061-35-04R01 Gray Gasket","92004250","92004250","23","23","Match","24 of 24","100.0%"
"gas","3M 7100061977 | W-2925 Black Gasket","3M 7100061977 | W-2925 Black Gasket","92004210","92004210","24","24","Match","24 of 24","100.0%"
"gas","3M 7000126526 | 7992/7992-AM Lens Gasket","3M 7000126526 | 7992/7992-AM Lens Gasket","92004654","92004654","25","25","Match","24 of 24","100.0%"
"gas","3M 7100239114 | SecureFit Foam Gasket","3M 7100239114 | SecureFit Foam Gasket","92027366","92027366","26","26","Match","24 of 24","100.0%"
"gas","3M 7100112132 | SecureFit Foam Gasket","3M 7100112132 | SecureFit Foam Gasket","92026733","92026733","27","27","Match","24 of 24","100.0%"
"gas","3M 7100079749 | Solus Foam Gasket","3M 7100079749 | Solus Foam Gasket","92003947","92003947","28","28","Match","24 of 24","100.0%"
"gas","3M 7010316613 | Virtua Foam Gasket","3M 7010316613 | Virtua Foam Gasket","92004403","92004403","29","29","Match","24 of 24","100.0%"
"gas","3M 7100223280 | Solus S2000-FOAM Gasket","3M 7100223280 | Solus S2000-FOAM Gasket","92026545","92026545","30","30","Match","24 of 24","100.0%"
"gas","3M 7010361310 | 30304 Exhaust Gasket","3M 7010361310 | 30304 Exhaust Gasket","90015358","90015358","31","31","Match","24 of 24","100.0%"
"gas","3M 7010326953 | 54098 Exhaust Gasket","3M 7010326953 | 54098 Exhaust Gasket","90015651","90015651","32","32","Match","24 of 24","100.0%"
"gas","3M 7000130674 | 15552 Black Bowl Gasket","3M 7000130674 | 15552 Black Bowl Gasket","92004207","92004207","33","33","Match","24 of 24","100.0%"
"gas","3M 7000125979 | 7887 Inhalation Port Gasket","3M 7000125979 | 7887 Inhalation Port Gasket","92004634","92004634","34","34","Match","24 of 24","100.0%"
"gas","3M 7000051843 | 7999 Air Inlet Gasket","3M 7000051843 | 7999 Air Inlet Gasket","92004310","92004310","35","35","Match","24 of 24","100.0%"
"gas","3M 7010528331 | SecureFit RX-SF400 Foam Gasket","3M 7010528331 | SecureFit RX-SF400 Foam Gasket","92026926","92026926","36","36","Match","24 of 24","100.0%"
"gas","3M 7100234547 | Solus S1000-RX TPE Gasket","3M 7100234547 | Solus S1000-RX TPE Gasket","92026568","92026568","37","37","Match","24 of 24","100.0%"
"gas","3M 7000127682 | Versaflo M-441 Black Jaw Gasket","3M 7000127682 | Versaflo M-441 Black Jaw Gasket","92005492","92005492","38","38","Match","24 of 24","100.0%"
"gas","3M 7000127688 | Versaflo M-921 Black Visor Gasket","3M 7000127688 | Versaflo M-921 Black Visor Gasket","92004530","92004530","39","39","Match","24 of 24","100.0%"
"gas","3M 7000052122 | 76624 Silicone Center Adapter Gasket","3M 7000052122 | 76624 Silicone Center Adapter Gasket","92004622","92004622","40","40","Match","24 of 24","100.0%"
"gas","Mitee-Bite 45115 | 0.070"" diameter Black Vacmagic Gasket","Mitee-Bite 45115 | 0.070"" diameter Black Vacmagic Gasket","50008797","50008797","41","41","Match","24 of 24","100.0%"
"gas","Mitee-Bite 451181 | 0.125"" diameter Black Vacmagic Gasket","Mitee-Bite 451181 | 0.125"" diameter Black Vacmagic Gasket","50008800","50008800","42","42","Match","24 of 24","100.0%"
"gas","Mitee-Bite 45119 | 0.188"" diameter Black Vacmagic Gasket","Mitee-Bite 45119 | 0.188"" diameter Black Vacmagic Gasket","50008801","50008801","43","43","Match","24 of 24","100.0%"
"gas","Mitee-Bite 45111 | 0.170"" diameter Black Vacmagic Gasket","Mitee-Bite 45111 | 0.170"" diameter Black Vacmagic Gasket","50008795","50008795","44","44","Match","24 of 24","100.0%"
"gas","3M 7100232857 | Solus TPE Foam Replacement TPE Gasket","3M 7100232857 | Solus TPE Foam Replacement TPE Gasket","92027526","92027526","45","45","Match","24 of 24","100.0%"
"gas","Dynabrade 62366 | 7-9/16"" OD x 5-9/16"" ID Gasket","Dynabrade 62366 | 7-9/16"" OD x 5-9/16"" ID Gasket","90022565","90022565","46","46","Match","24 of 24","100.0%"
"gas","3M 7100077599 | Adflo 15-0099-11 Breathing Tube Foam Gasket","3M 7100077599 | Adflo 15-0099-11 Breathing Tube Foam Gasket","92027146","92027146","47","47","Match","24 of 24","100.0%"
"gas","Mitee-Bite 45120 | Gasket Material","Mitee-Bite 45120 | Gasket Material","50055862","50055862","48","48","Match","24 of 24","100.0%"
"gas","3M 7010294865 | 08002 Yellow Weatherstrip and Gasket Adhesive","3M 7010294865 | 08002 Yellow Weatherstrip and Gasket Adhesive","96003815","96003815","49","49","Match","24 of 24","100.0%"
"gas","3M 7000000806 | 1300 1 qt Yellow Rubber and Gasket Adhesive","3M 7000000806 | 1300 1 qt Yellow Rubber and Gasket Adhesive","96007122","96007122","50","50","Match","24 of 24","100.0%"
"gas","3M 7010330041 | 1300 55 Gallon Yellow Rubber and Gasket Adhesive","3M 7010330041 | 1300 55 Gallon Yellow Rubber and Gasket Adhesive","96005135","96005135","51","51","Match","24 of 24","100.0%"
"gas","3M 7000042735 | 847 1 qt Brown Rubber and Gasket Adhesive","3M 7000042735 | 847 1 qt Brown Rubber and Gasket Adhesive","96007346","96007346","52","52","Match","24 of 24","100.0%"
"gas","3M 7000121196 | 847 55 Gallon Brown Rubber and Gasket Adhesive","3M 7000121196 | 847 55 Gallon Brown Rubber and Gasket Adhesive","96005858","96005858","53","53","Match","24 of 24","100.0%"
"gas","3M 7100022994 | 1300 5 Gallon Yellow Rubber and Gasket Adhesive","3M 7100022994 | 1300 5 Gallon Yellow Rubber and Gasket Adhesive","96003223","96003223","54","54","Match","24 of 24","100.0%"
"gas","3M 7010292697 | 1300 1 Gallon Yellow Rubber And Gasket Adhesive","3M 7010292697 | 1300 1 Gallon Yellow Rubber And Gasket Adhesive","96003802","96003802","55","55","Match","24 of 24","100.0%"
"gas","3M 7000121200 | 1300 5 Gallon Yellow Rubber And Gasket Adhesive","3M 7000121200 | 1300 5 Gallon Yellow Rubber And Gasket Adhesive","96005859","96005859","56","56","Match","24 of 24","100.0%"
"gas","3M 7000000794 | 847 5 oz Brown Rubber And Gasket Adhesive","3M 7000000794 | 847 5 oz Brown Rubber And Gasket Adhesive","92004966","92004966","57","57","Match","24 of 24","100.0%"
"gas","3M 7100025410 | 847 5 Gallon Brown Rubber And Gasket Adhesive","3M 7100025410 | 847 5 Gallon Brown Rubber And Gasket Adhesive","96006498","96006498","58","58","Match","24 of 24","100.0%"
"gas","3M 7000121194 | 847 1 Gallon Brown Rubber And Gasket Adhesive","3M 7000121194 | 847 1 Gallon Brown Rubber And Gasket Adhesive","96005857","96005857","59","59","Match","24 of 24","100.0%"
"gas","3M 7100030095 | 30643 1/8"" Length x 3-1/4"" Width Gasket-Air Guide","3M 7100030095 | 30643 1/8"" Length x 3-1/4"" Width Gasket-Air Guide","90015065","90015065","60","60","Match","24 of 24","100.0%"
"gas","3M 7000121195 | 847 5 Gallon Brown Rubber And Gasket Adhesive","3M 7000121195 | 847 5 Gallon Brown Rubber And Gasket Adhesive","96007860","96007860","61","61","Match","24 of 24","100.0%"
"gas","3M 7100025171 | 1300 1 qt Yellow Rubber and Gasket Adhesive","3M 7100025171 | 1300 1 qt Yellow Rubber and Gasket Adhesive","96003240","96003240","62","62","Match","24 of 24","100.0%"
"gas","3M 7000000807 | 1300 1 Gallon Yellow Rubber and Gasket Adhesive","3M 7000000807 | 1300 1 Gallon Yellow Rubber and Gasket Adhesive","96007123","96007123","63","63","Match","24 of 24","100.0%"
"gas","3M 7000000456 | 08001 5 oz Yellow Weatherstrip and Gasket Adhesive","3M 7000000456 | 08001 5 oz Yellow Weatherstrip and Gasket Adhesive","96007102","96007102","64","64","Match","24 of 24","100.0%"
"gas","3M 7000121215 | 2141 1 Gallon Light Yellow Rubber and Gasket Adhesive","3M 7000121215 | 2141 1 Gallon Light Yellow Rubber and Gasket Adhesive","96005860","96005860","65","65","Match","24 of 24","100.0%"
"gas","3M 7000046346 | 2141 1 qt Light Yellow Rubber and Gasket Adhesive","3M 7000046346 | 2141 1 qt Light Yellow Rubber and Gasket Adhesive","96007382","96007382","66","66","Match","24 of 24","100.0%"
"gas","3M 7000000799 | 1300 5 fl oz Yellow Rubber And Gasket Adhesive","3M 7000000799 | 1300 5 fl oz Yellow Rubber And Gasket Adhesive","96001564","96001564","67","67","Match","24 of 24","100.0%"
"gas","3M 7000045523 | 08008 5 fl oz Black Weatherstrip and Gasket Adhesive","3M 7000045523 | 08008 5 fl oz Black Weatherstrip and Gasket Adhesive","96000827","96000827","68","68","Match","24 of 24","100.0%"
"gas","3M 7010328150 | 08581 2 fl oz Capacity Black Weatherstrip and Gasket Adhesive","3M 7010328150 | 08581 2 fl oz Capacity Black Weatherstrip and Gasket Adhesive","96005119","96005119","69","69","Match","24 of 24","100.0%"
"gas","Mitee-Bite 45118 | 0.125"" diameter Black Vacmagic Gasket - 5 Pack","Mitee-Bite 45118 | 0.125"" diameter Black Vacmagic Gasket - 5 Pack","50009076","50009076","70","70","Match","24 of 24","100.0%"
"gas","3M 7010309373 | 07712 Scotch-Brite Roloc 3"" Diameter Medium Aluminum Oxide Gasket Removal Disc","3M 7010309373 | 07712 Scotch-Brite Roloc 3"" Diameter Medium Aluminum Oxide Gasket Removal Disc","45041439","45041439","71","71","Match","24 of 24","100.0%"
"gas","3M 7010364739 | 07711 Scotch-Brite Roloc 3"" Diameter Coarse Aluminum Oxide Gasket Removal Disc","3M 7010364739 | 07711 Scotch-Brite Roloc 3"" Diameter Coarse Aluminum Oxide Gasket Removal Disc","45042771","45042771","72","72","Match","24 of 24","100.0%"
"gas","3M 7010366410 | 7713 Scotch-Brite Roloc 2"" Diameter Coarse Aluminum Oxide Gasket Removal Disc","3M 7010366410 | 7713 Scotch-Brite Roloc 2"" Diameter Coarse Aluminum Oxide Gasket Removal Disc","45036399","45036399","73","73","Match","24 of 24","100.0%"
"gas","3M 7010309860 | 7714 Scotch-Brite Roloc 2"" Diameter Medium Aluminum Oxide Gasket Removal Disc","3M 7010309860 | 7714 Scotch-Brite Roloc 2"" Diameter Medium Aluminum Oxide Gasket Removal Disc","45041503","45041503","74","74","Match","24 of 24","100.0%"


"Taper","Ultra-Dex 966-000-260 | 0.559"" Diameter x 0.995"" Body Length 1-8"" Thread Size Jacobs Taper","Ultra-Dex 966-000-260 | 0.559"" Diameter x 0.995"" Body Length 1-8"" Thread Size Jacobs Taper","55084901","55084901","1","1","Match","24 of 24","100.0%"
"Taper","Ultra-Dex 966-000-261 | 0.811"" Diameter x 1.339"" Body Length 1-8"" Thread Size Jacobs Taper","Ultra-Dex 966-000-261 | 0.811"" Diameter x 1.339"" Body Length 1-8"" Thread Size Jacobs Taper","55084902","55084902","2","2","Match","24 of 24","100.0%"
"Taper","Ultra-Dex 966-000-262 | 1.124"" Diameter x 1.776"" Body Length 1-8"" Thread Size Jacobs Taper","Ultra-Dex 966-000-262 | 1.124"" Diameter x 1.776"" Body Length 1-8"" Thread Size Jacobs Taper","55084903","55084903","3","3","Match","24 of 24","100.0%"
"Taper","Ultra-Dex 966-000-263 | 0.676"" Diameter x 1.120"" Body Length 1-8"" Thread Size Jacobs Taper","Ultra-Dex 966-000-263 | 0.676"" Diameter x 1.120"" Body Length 1-8"" Thread Size Jacobs Taper","55084904","55084904","4","4","Match","24 of 24","100.0%"
"Taper","Ultra-Dex 966-000-264 | 0.624"" Diameter x 1.120"" Body Length 1-8"" Thread Size Jacobs Taper","Ultra-Dex 966-000-264 | 0.624"" Diameter x 1.120"" Body Length 1-8"" Thread Size Jacobs Taper","55084905","55084905","5","5","Match","24 of 24","100.0%"
"Taper","Ultra-Dex 966-000-111 | 0.559"" Diameter x 1.025"" Body Length 5/8-11"" Thread Size Jacobs Taper","Ultra-Dex 966-000-111 | 0.559"" Diameter x 1.025"" Body Length 5/8-11"" Thread Size Jacobs Taper","55084749","55084749","6","6","Match","24 of 24","100.0%"
"Taper","Ultra-Dex 966-000-112 | 0.811"" Diameter x 1.339"" Body Length 5/8-11"" Thread Size Jacobs Taper","Ultra-Dex 966-000-112 | 0.811"" Diameter x 1.339"" Body Length 5/8-11"" Thread Size Jacobs Taper","55084750","55084750","7","7","Match","24 of 24","100.0%"
"Taper","Ultra-Dex 966-000-113 | 1.124"" Diameter x 1.776"" Body Length 5/8-11"" Thread Size Jacobs Taper","Ultra-Dex 966-000-113 | 1.124"" Diameter x 1.776"" Body Length 5/8-11"" Thread Size Jacobs Taper","55084751","55084751","8","8","Match","24 of 24","100.0%"
"Taper","Ultra-Dex 966-000-114 | 0.676"" Diameter x 1.120"" Body Length 5/8-11"" Thread Size Jacobs Taper","Ultra-Dex 966-000-114 | 0.676"" Diameter x 1.120"" Body Length 5/8-11"" Thread Size Jacobs Taper","55084752","55084752","9","9","Match","24 of 24","100.0%"
"Taper","Ultra-Dex 966-000-115 | 0.624"" Diameter x 1.120"" Body Length 5/8-11"" Thread Size Jacobs Taper","Ultra-Dex 966-000-115 | 0.624"" Diameter x 1.120"" Body Length 5/8-11"" Thread Size Jacobs Taper","55084753","55084753","10","10","Match","24 of 24","100.0%"
"Taper","All Industrial 49641 | 3/4"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","All Industrial 49641 | 3/4"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","40000515","40000515","11","11","Match","24 of 24","100.0%"
"Taper","All Industrial 49654 | 1"" to 4JT Straight Shank Drill Chuck Hardened JT4 Jacobs Taper","All Industrial 49654 | 1"" to 4JT Straight Shank Drill Chuck Hardened JT4 Jacobs Taper","40000520","40000520","12","12","Match","24 of 24","100.0%"
"Taper","All Industrial 49611 | 3/8"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","All Industrial 49611 | 3/8"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","40000503","40000503","13","13","Match","24 of 24","100.0%"
"Taper","All Industrial 49631 | 5/8"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","All Industrial 49631 | 5/8"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","40000511","40000511","14","14","Match","24 of 24","100.0%"
"Taper","All Industrial 49640 | 3/4"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","All Industrial 49640 | 3/4"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","40000514","40000514","15","15","Match","24 of 24","100.0%"
"Taper","All Industrial 49652 | 1"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","All Industrial 49652 | 1"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","40000518","40000518","16","16","Match","24 of 24","100.0%"
"Taper","All Industrial 49653 | 1"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","All Industrial 49653 | 1"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","40000519","40000519","17","17","Match","24 of 24","100.0%"
"Taper","All Industrial 49656 | 1"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","All Industrial 49656 | 1"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","40000521","40000521","18","18","Match","24 of 24","100.0%"
"Taper","All Industrial 49607 | 3/8"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","All Industrial 49607 | 3/8"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","40000501","40000501","19","19","Match","24 of 24","100.0%"
"Taper","All Industrial 49609 | 3/8"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","All Industrial 49609 | 3/8"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","40000502","40000502","20","20","Match","24 of 24","100.0%"
"Taper","All Industrial 49619 | 1/2"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","All Industrial 49619 | 1/2"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","40000505","40000505","21","21","Match","24 of 24","100.0%"
"Taper","All Industrial 49620 | 1/2"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","All Industrial 49620 | 1/2"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","40000506","40000506","22","22","Match","24 of 24","100.0%"
"Taper","All Industrial 49621 | 1/2"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","All Industrial 49621 | 1/2"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","40000507","40000507","23","23","Match","24 of 24","100.0%"
"Taper","All Industrial 49623 | 1/2"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","All Industrial 49623 | 1/2"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","40000508","40000508","24","24","Match","24 of 24","100.0%"
"Taper","All Industrial 49630 | 5/8"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","All Industrial 49630 | 5/8"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","40000510","40000510","25","25","Match","24 of 24","100.0%"
"Taper","All Industrial 49632 | 5/8"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","All Industrial 49632 | 5/8"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","40000512","40000512","26","26","Match","24 of 24","100.0%"
"Taper","All Industrial 49634 | 5/8"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","All Industrial 49634 | 5/8"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","40000513","40000513","27","27","Match","24 of 24","100.0%"
"Taper","All Industrial 49642 | 3/4"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","All Industrial 49642 | 3/4"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","40000516","40000516","28","28","Match","24 of 24","100.0%"
"Taper","All Industrial 49645 | 3/4"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","All Industrial 49645 | 3/4"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","40000517","40000517","29","29","Match","24 of 24","100.0%"
"Taper","Emuge F3551C04.53.I02 | Softsynchro 1/Modular/MQL 1 Tap Holder -HSK-A 63 - M8, M9, M11, M12 Internal Taper","Emuge F3551C04.53.I02 | Softsynchro 1/Modular/MQL 1 Tap Holder -HSK-A 63 - M8, M9, M11, M12 Internal Taper","55034571","55034571","30","30","Match","24 of 24","100.0%"
"Taper","All Industrial 49568 | Drill Chuck Arbor 2MT to JT33 Tang Hardened MT2 33JT Jacobs Morse Taper","All Industrial 49568 | Drill Chuck Arbor 2MT to JT33 Tang Hardened MT2 33JT Jacobs Morse Taper","40000488","40000488","31","31","Match","24 of 24","100.0%"
"Taper","All Industrial 49573 | 3MT to 2JT Tanged End Drill Chuck Arbor MT3 JT2 Tang Jacobs Morse Taper","All Industrial 49573 | 3MT to 2JT Tanged End Drill Chuck Arbor MT3 JT2 Tang Jacobs Morse Taper","40000493","40000493","32","32","Match","24 of 24","100.0%"
"Taper","All Industrial 49690 | R8 Shank to 1MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT1 Morse Taper","All Industrial 49690 | R8 Shank to 1MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT1 Morse Taper","40000446","40000446","33","33","Match","24 of 24","100.0%"
"Taper","All Industrial 49691 | R8 Shank to 2MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT2 Morse Taper","All Industrial 49691 | R8 Shank to 2MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT2 Morse Taper","40000447","40000447","34","34","Match","24 of 24","100.0%"
"Taper","All Industrial 49692 | R8 Shank to 3MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT3 Morse Taper","All Industrial 49692 | R8 Shank to 3MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT3 Morse Taper","40000448","40000448","35","35","Match","24 of 24","100.0%"
"Taper","All Industrial 49570 | 2MT to 2JT Tanged End Drill Chuck Arbor MT2 JT2 Tang Jacobs Morse Taper","All Industrial 49570 | 2MT to 2JT Tanged End Drill Chuck Arbor MT2 JT2 Tang Jacobs Morse Taper","40000490","40000490","36","36","Match","24 of 24","100.0%"
"Taper","All Industrial 49571 | 2MT Tanged to 3JT End Drill Chuck Arbor MT2 Tang JT3 Jacobs Morse Taper","All Industrial 49571 | 2MT Tanged to 3JT End Drill Chuck Arbor MT2 Tang JT3 Jacobs Morse Taper","40000491","40000491","37","37","Match","24 of 24","100.0%"
"Taper","All Industrial 49572 | 2MT to 6JT Tanged End Drill Chuck Arbor MT2 JT6 Tang Jacobs Morse Taper","All Industrial 49572 | 2MT to 6JT Tanged End Drill Chuck Arbor MT2 JT6 Tang Jacobs Morse Taper","40000492","40000492","38","38","Match","24 of 24","100.0%"
"Taper","All Industrial 49574 | 3MT to 3JT Tanged End Drill Chuck Arbor MT3 JT3 Tang Jacobs Morse Taper","All Industrial 49574 | 3MT to 3JT Tanged End Drill Chuck Arbor MT3 JT3 Tang Jacobs Morse Taper","40000494","40000494","39","39","Match","24 of 24","100.0%"
"Taper","All Industrial 49575 | 3MT to 6JT Tanged End Drill Chuck Arbor MT3 JT6 Tang Jacobs Morse Taper","All Industrial 49575 | 3MT to 6JT Tanged End Drill Chuck Arbor MT3 JT6 Tang Jacobs Morse Taper","40000495","40000495","40","40","Match","24 of 24","100.0%"
"Taper","Dormer E559UNC10X24NO1 | 16.00mm Thread Diameter x 4.83mm Thread Length Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNC10X24NO1 | 16.00mm Thread Diameter x 4.83mm Thread Length Bright Coated HSS Straight Flute Taper Tap","17995328","17995328","41","41","Match","24 of 24","100.0%"
"Taper","Dormer E559UNF10X32NO1 | 16.00mm Thread Diameter x 4.83mm Thread Length Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNF10X32NO1 | 16.00mm Thread Diameter x 4.83mm Thread Length Bright Coated HSS Straight Flute Taper Tap","17995333","17995333","42","42","Match","24 of 24","100.0%"
"Taper","Dormer E559M3NO1 | 3"" Thread Diameter Size x 11.00mm Thread Length x 48.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M3NO1 | 3"" Thread Diameter Size x 11.00mm Thread Length x 48.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995320","17995320","43","43","Match","24 of 24","100.0%"
"Taper","Dormer E559M4NO1 | 4"" Thread Diameter Size x 13.00mm Thread Length x 53.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M4NO1 | 4"" Thread Diameter Size x 13.00mm Thread Length x 53.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995321","17995321","44","44","Match","24 of 24","100.0%"
"Taper","Dormer E559M5NO1 | 5"" Thread Diameter Size x 16.00mm Thread Length x 58.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M5NO1 | 5"" Thread Diameter Size x 16.00mm Thread Length x 58.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995322","17995322","45","45","Match","24 of 24","100.0%"
"Taper","Dormer E559M6NO1 | 6"" Thread Diameter Size x 19.00mm Thread Length x 66.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M6NO1 | 6"" Thread Diameter Size x 19.00mm Thread Length x 66.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995323","17995323","46","46","Match","24 of 24","100.0%"
"Taper","Dormer E559M8NO1 | 8"" Thread Diameter Size x 22.00mm Thread Length x 72.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M8NO1 | 8"" Thread Diameter Size x 22.00mm Thread Length x 72.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995324","17995324","47","47","Match","24 of 24","100.0%"
